model,task,index,truth,neutral_prompt,yesno_prompt,agree_prompt,negated_agree_prompt,disagree_prompt
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1079,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1080,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1081,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1082,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1083,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1084,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1085,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1086,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1087,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1088,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1089,0,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1090,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1091,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1092,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1093,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1094,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1095,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1096,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1097,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1098,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1099,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1100,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1101,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1102,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1103,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1104,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1105,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1106,0,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1107,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1108,0,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1109,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1110,0,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1111,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1112,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1113,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1114,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1115,0,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1116,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1117,0,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1118,0,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1119,0,1,0,1,0,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1120,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1121,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1122,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1123,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1124,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1125,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1126,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1127,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1128,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1129,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1130,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1131,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1132,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1133,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1134,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1135,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1136,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1137,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1138,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1139,1,1,1,0,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1140,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1141,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1142,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1143,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1144,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1145,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1146,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1147,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1148,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1149,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1150,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1151,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1152,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1153,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1154,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1155,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1156,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1157,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1158,1,1,1,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1159,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1160,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1161,1,1,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1162,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1163,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1164,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1165,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1166,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1167,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1168,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1169,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1170,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1171,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1172,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1173,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1174,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1175,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1176,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1177,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1178,1,1,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1179,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1180,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1181,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1182,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1183,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1184,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1185,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1186,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1187,1,1,0,0,0,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1188,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1189,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1190,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1191,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1192,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1193,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1194,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1195,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1196,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1197,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1198,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1199,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1200,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1201,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1202,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1203,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1204,1,1,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1205,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1206,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1207,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1208,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1209,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1210,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1211,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1212,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1213,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1214,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1215,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1216,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1217,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1218,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1219,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1220,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1221,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1222,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1223,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1224,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1225,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1226,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1227,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1228,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1229,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1230,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1231,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1232,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1233,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1234,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1235,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1236,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1237,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1238,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1239,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1240,1,1,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1241,1,1,1,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1242,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1243,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1244,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1245,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1246,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1247,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1248,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1249,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1250,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1251,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1252,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1253,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1254,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1255,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1256,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1257,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1258,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1259,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1260,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1261,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1262,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1263,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1264,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1265,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1266,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1267,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1268,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1269,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1270,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1271,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1272,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1273,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1274,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1275,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1276,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1277,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1278,1,1,1,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1279,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1280,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1281,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1282,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1283,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1284,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1285,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1286,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1287,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1288,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1289,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1290,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1291,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1292,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1293,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1294,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1295,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1296,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1297,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1298,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1299,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1300,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1301,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1302,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1303,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1304,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1305,1,0,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1306,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1307,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1308,1,0,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1309,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1310,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1311,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1312,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1313,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1314,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1315,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1316,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1317,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1318,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1319,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1320,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1321,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1322,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1323,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1324,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1325,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1326,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1327,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1328,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1329,1,0,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1330,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1331,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1332,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1333,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1334,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1335,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1336,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1337,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1338,1,1,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1339,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1340,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1341,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1342,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1343,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1344,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1345,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1346,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1347,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1348,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1349,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1350,1,0,0,1,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1351,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1352,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1353,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1354,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1355,1,1,1,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1356,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1357,1,1,1,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1358,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1359,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1360,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1361,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1362,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1363,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1364,1,0,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1365,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1366,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1367,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1368,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1369,1,0,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1370,1,1,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1371,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1372,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1373,1,1,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1374,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1375,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1376,1,1,0,1,1,0
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1377,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1378,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1379,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1380,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1381,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1382,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1383,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1384,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1385,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1386,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1387,1,1,0,0,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1388,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1389,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1390,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1391,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1392,1,1,1,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1393,1,1,0,1,1,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1394,1,0,0,0,0,1
meta-llama/Llama-3.3-70B-Instruct,clauses-pl,1395,1,0,0,0,1,1
